url,date,rawContent,username,likeCount,replyCount,retweetCount,quoteCount,cashtags,hashtags,viewCount
https://twitter.com/Stocktwits/status/1544361692066373634,2022-07-05 16:44:54+00:00,Everyone should be following @jdmarkman 👇,Stocktwits,8,0,1,0,,,
https://twitter.com/Stocktwits/status/1544358028102844416,2022-07-05 16:30:21+00:00,@MrPartridgee Much Love Mr. P. Miss you on the streams 💙,Stocktwits,2,1,0,0,,,
https://twitter.com/Stocktwits/status/1544356635921072129,2022-07-05 16:24:49+00:00,"gold bugs   crypto bros
                🤝
  wrecked by inflation https://t.co/2fbMByntCn",Stocktwits,104,12,24,1,,,
https://twitter.com/Stocktwits/status/1544330293049524225,2022-07-05 14:40:08+00:00,"$ARKK is up almost 5% today 🤔

Has Cathie's ETF found a bottom? https://t.co/uBD0DH2fud",Stocktwits,63,18,2,5,['ARKK'],,
https://twitter.com/Stocktwits/status/1544313101570424835,2022-07-05 13:31:50+00:00,"The markets are open! 🔔

Here are some things in focus today. 👇
✧ RBA Interest Rate Decision
✦ S&amp;P Global/CIPS U.K. Services PMI
✧ U.S. Factory Orders
✦ U.S. Total Vehicle Sales https://t.co/GcXPvfIrmc",Stocktwits,20,1,5,1,,,
https://twitter.com/ChrisCamillo/status/1543047747418443777,2022-07-02 01:43:46+00:00,@_Project_Mayhem Yes but keeping position size modest due to macro rusk factors,ChrisCamillo,1,1,0,0,,,
https://twitter.com/Stocktwits/status/1542961834923278337,2022-07-01 20:02:22+00:00,"The markets are closed!🔔

Here were today's top stories! 👇
✧ Eurozone inflation hits new record high
✦ U.S. and global manufacturing activity slows
✧ $GM issues supply chain warning
✦ $KSS shelves sale of company, shares plummet

Link in bio for our Daily Rip newsletter! https://t.co/XHriY9pvns",Stocktwits,23,2,6,1,"['GM', 'KSS']",,
https://twitter.com/Stocktwits/status/1542920121391497216,2022-07-01 17:16:37+00:00,"This is your mid-day check in 👀

✦ S&amp;P 500 ▼ 0.44%
✦ Nasdaq ▼ 0.85%
✦ DOW ▼ 0.37%
✦ IWM ▼ 0.16%

Here's what's trending on Stocktwits 🔥
$SIGA $KSS $LYT $NVDA $AUPH

What are y'all trading? https://t.co/z7yXRG48P3",Stocktwits,17,6,3,1,"['SIGA', 'KSS', 'LYT', 'NVDA', 'AUPH']",,
https://twitter.com/Stocktwits/status/1542884059352891394,2022-07-01 14:53:19+00:00,@carlquintanilla Perfect 😭,Stocktwits,7,1,0,0,,,
https://twitter.com/Stocktwits/status/1542883267921207296,2022-07-01 14:50:11+00:00,Drop a picture to describe the current status of your portfolio https://t.co/JfOhSpjlws,Stocktwits,198,202,22,8,,,
https://twitter.com/Stocktwits/status/1542863438938087427,2022-07-01 13:31:23+00:00,"The markets are open! 🔔

Here are some things in focus today. 👇
✧ S&amp;P Global Manufacturing PMI
✦ ISM Manufacturing PMI
✧ Eurozone Inflation Data
✦ Pictures of all your friends and coworkers who started their 3-day weekend early

Ok, that last one was a joke. Sort of. 😂 https://t.co/LPvtCPou5N",Stocktwits,20,1,5,1,,,
https://twitter.com/Stocktwits/status/1542599849727623173,2022-06-30 20:03:58+00:00,"The markets are closed!🔔

Here were today's top stories! 👇
✧ Fed's preferred inflation indicator Core PCE dips
✦ Consumer spending fell 0.4%
✧ S&amp;P 500 logs worth first half in ~50 years
✦ SCOTUS limits EPA on gas emissions

Link in bio for our Daily Rip newsletter! https://t.co/JRE1ElJMl4",Stocktwits,20,4,4,1,,,
https://twitter.com/Stocktwits/status/1542576747257937921,2022-06-30 18:32:10+00:00,FTX close to acquiring BlockFi at a 99% discount 🤯 https://t.co/H0Lb2KG2h6,Stocktwits,76,10,12,2,,,
https://twitter.com/Stocktwits/status/1542563297060347904,2022-06-30 17:38:44+00:00,"This is your mid-day check in 👀

✦ S&amp;P 500 ▼ 0.25%
✦ Nasdaq ▼ 0.48%
✦ DOW ▼ 0.35%
✦ IWM ▼ 0.17%

Here's what's trending on Stocktwits 🔥
$AMP $MU $NLIT $PFE $GOOGL

What are y'all trading? https://t.co/1OjO6p8cPl",Stocktwits,26,3,8,0,"['AMP', 'MU', 'NLIT', 'PFE', 'GOOGL']",,
https://twitter.com/Stocktwits/status/1542517007601377281,2022-06-30 14:34:47+00:00,Can anything save $BBBY? https://t.co/c2iuMPLzbO,Stocktwits,13,8,2,2,['BBBY'],,
https://twitter.com/Stocktwits/status/1542501475548483584,2022-06-30 13:33:04+00:00,"The markets are open! 🔔

Here are some things in focus today. 👇
✧ Personal Income/Spending Data
✦ PCE Price Index Data
✧ Chicago PMI Data
✦ Quarterly Grain Reports (Corn/Soy/Wheat)
✧ $MU, $STZ, &amp; $WBA Earnings https://t.co/UjB3q7du2J",Stocktwits,15,4,5,1,"['MU', 'STZ', 'WBA']",,
https://twitter.com/Stocktwits/status/1542237349916065792,2022-06-29 20:03:32+00:00,"The markets are closed!🔔

Here were today's top stories! 👇
✧ Final Q1 GDP print -1.60%
✦ FTC sues $WMT over money transfers
✧ $BBBY CEO fired as sales plummet
✦ Powell says Fed must accept higher recession risk in inflation fight

Link in bio for our Daily Rip newsletter! https://t.co/Bh8fHPbpjm",Stocktwits,25,1,6,1,"['WMT', 'BBBY']",,
https://twitter.com/Stocktwits/status/1542214897265672192,2022-06-29 18:34:19+00:00,*Queue the crypto bank runs* https://t.co/D32we89wuE,Stocktwits,39,0,9,2,,,
https://twitter.com/Stocktwits/status/1542187332635353088,2022-06-29 16:44:47+00:00,"This is your mid-day check in 👀

✦ S&amp;P 500 ▼ 0.29%
✦ Nasdaq ▼ 0.28%
✧ Dow △ 0.10%
✦ IWM ▼ 1.53%

Here's what's trending on Stocktwits 🔥
$LUNC $CCL $BBBY $SHOP $XAIR

What are y'all trading? https://t.co/lt2ZUQdp8R",Stocktwits,14,2,4,1,"['LUNC', 'CCL', 'BBBY', 'SHOP', 'XAIR']",,
https://twitter.com/Stocktwits/status/1542138594894254086,2022-06-29 13:31:07+00:00,"The markets are open! 🔔

Here are some things in focus today. 👇
✧ Final Q1 U.S. GDP Print
✦ Fed Chair Powell Speech
✧ Euro Area Economic Sentiment Indicator (ESI)
✦ EIA Weekly Petroleum Status Report
✧ $BBBY, $PAYX, $GIS, and $NG Earnings https://t.co/MdtGoX2qyn",Stocktwits,11,1,3,1,"['BBBY', 'PAYX', 'GIS', 'NG']",,
https://twitter.com/Stocktwits/status/1541874998792650753,2022-06-28 20:03:41+00:00,"The markets are closed!🔔

Here were today's top stories! 👇
✧ ECB's Lagarde to ""move faster"" on rates if needed
✦ Berkshire raises stake in $OXY
✧ Iran applies to join BRICS club
✦ NATO reaches deal w/ Turkey to admit Sweden/Finland

Link in bio for our Daily Rip newsletter! https://t.co/sLSkKpq3Yw",Stocktwits,22,4,6,3,['OXY'],,
https://twitter.com/Stocktwits/status/1541840025280724992,2022-06-28 17:44:42+00:00,Not the type of dry powder regulators had in mind... https://t.co/BGVi4GvOF9,Stocktwits,53,0,4,2,,,
https://twitter.com/Stocktwits/status/1541825710452621319,2022-06-28 16:47:49+00:00,"This is your mid-day check in 👀

✦ S&amp;P 500 ▼ 0.89%
✦ Nasdaq ▼ 1.75%
✦ Dow ▼ 0.51%
✦ IWM ▼ 0.47%

Here's what's trending on Stocktwits 🔥
$LYT $HOOD $SQQQ $QCOM $SPY

What are y'all trading? https://t.co/Pi7lSfzaXO",Stocktwits,18,2,4,1,"['LYT', 'HOOD', 'SQQQ', 'QCOM', 'SPY']",,
https://twitter.com/Stocktwits/status/1541786870115454977,2022-06-28 14:13:29+00:00,.@StocktwitsNFTs has been sharing awesome data worth keeping an eye on. Make sure to drop them a follow.,Stocktwits,23,3,9,0,,,
https://twitter.com/ChrisCamillo/status/1541783289375215619,2022-06-28 13:59:15+00:00,@JasonRaznick IPO day where I fortunately exited the bulk of my $HOOD position,ChrisCamillo,9,1,0,0,['HOOD'],,
https://twitter.com/ChrisCamillo/status/1541780298492428288,2022-06-28 13:47:22+00:00,I do not approve this pic https://t.co/LdhpzfxKaF,ChrisCamillo,87,22,0,0,,,
https://twitter.com/Stocktwits/status/1541776356186505217,2022-06-28 13:31:42+00:00,"The markets are open! 🔔

Here are some things in focus today. 👇
✧ S&amp;P/Case-Shiller Home Prices
✦ Wholesale/Retail Inventories
✧ Conference Board Consumer Confidence
✦ $AVAV and $AEMD earnings https://t.co/ha7IibruOO",Stocktwits,18,1,6,1,"['AVAV', 'AEMD']",,
https://twitter.com/ChrisCamillo/status/1541541642808745986,2022-06-27 21:59:02+00:00,Come celebrate the launch of our new venture with king of ice cream Dylan Lemay tonight in NYC! I’ll be here until 7PM. Say I invited you at door for entry https://t.co/8bGl1CMJzZ,ChrisCamillo,43,5,5,0,,,
https://twitter.com/Stocktwits/status/1541512667084505094,2022-06-27 20:03:54+00:00,"The markets are closed!🔔

Here are today's top stories! 👇
✧ $HOOD surges on FTX buyout rumor
✦ Pending home sales jump in May
✧ Russia slips into first foreign debt default since 1918
✦ $META &amp; others join Russell 1000 Value Index

Link in bio for our Daily Rip newsletter! https://t.co/g9eYMtS71c",Stocktwits,20,8,5,2,"['HOOD', 'META']",,
https://twitter.com/Stocktwits/status/1541479470086905856,2022-06-27 17:51:59+00:00,"Who else has a ""fun"" portfolio 😜 https://t.co/kmRm3ui4tx",Stocktwits,140,15,14,3,,,
https://twitter.com/Stocktwits/status/1541471604894490624,2022-06-27 17:20:44+00:00,@Pig_dog_DFS both?,Stocktwits,2,2,0,0,,,
https://twitter.com/Stocktwits/status/1541469964841979906,2022-06-27 17:14:13+00:00,"This is your mid-day check in 👀

✦ S&amp;P 500 ▼ 0.14%
✦ Nasdaq ▼ 0.38%
✦ Dow ▼ 0.03%
✧ IWM △ 0.72%

Here's what's trending on Stocktwits 🔥
$AMC $AABBG $AXSM $LUNC $NKE

What are y'all trading? https://t.co/wMT48IWND7",Stocktwits,32,8,7,3,"['AMC', 'AABBG', 'AXSM', 'LUNC', 'NKE']",,
https://twitter.com/Stocktwits/status/1541437520998719493,2022-06-27 15:05:18+00:00,"If you enjoyed this thread and want our updated list of the market’s top stocks sent to your inbox every Saturday, sign up for The Daily Rip! 📫

We’ll see you there! 👍

https://t.co/jt5vFdq0s6",Stocktwits,1,0,2,0,,,
https://twitter.com/Stocktwits/status/1541437519191052289,2022-06-27 15:05:17+00:00,"The Top 25 list's Top Dawg was TransMedics Group., which rallied 19.42% this week.

There didn’t appear to be any major news regarding the $810 million health care equipment and supplies company, it just seemed to trade higher with the entire healthcare sector which was up 7.77%. https://t.co/rfAokzgdXc",Stocktwits,3,2,3,1,,,
https://twitter.com/Stocktwits/status/1541437515546206208,2022-06-27 15:05:16+00:00,"The Russell 2000 list was +0.92% vs. +6.00% for the index.

SIGA Technologies (+15.60%), United Fire Group (+13.97%), and TransMedics Group (+19.42%) joined the list.

They replaced Teekay Tankers (-3.06%), Titan International (-9.30%), and W&amp;T Offshore (-18.69%). https://t.co/ywDjSMXeRk",Stocktwits,3,1,3,0,,,
https://twitter.com/Stocktwits/status/1541437511423213573,2022-06-27 15:05:15+00:00,"The Nasdaq 100 list was +6.26% vs. +7.45% for the index.

Palo Alto Networks (+7.44%) and Crowdstrike Holdings (+12.87%) broke back into the top 25.

Meanwhile, Netease (+0.46%) and Marriott International (-4.02%) were knocked out. https://t.co/Yl9n6qGHMJ",Stocktwits,3,1,3,0,,,
https://twitter.com/Stocktwits/status/1541437507191164928,2022-06-27 15:05:14+00:00,"The S&amp;P 500 list was +0.97% vs. +6.45% for the index.

Merck &amp; Co. (+10.06%), Eli Lilly (+11.94%), T-Mobile US (+7.44%), and Lockheed Martin (+3.72%) joined the list.

They replaced Mosaic Inc. (-7.89%), Baker Hughes (-5.01%), Phillips 66 (-6.97%), and Schlumberger Ltd. (-4.31%). https://t.co/wnfWA8P4ah",Stocktwits,4,1,2,0,,,
https://twitter.com/Stocktwits/status/1541437502527004675,2022-06-27 15:05:13+00:00,"Saturday’s Stocktwits Top 25 report follows the 25 best-performing stocks in the S&amp;P 500, Nasdaq 100, and Russell 2000 and tracks them over time.

Here’s a recap of week 25. 👇 https://t.co/YJ5axqhmLn",Stocktwits,32,6,11,3,,,
https://twitter.com/Stocktwits/status/1541413813886496768,2022-06-27 13:31:05+00:00,"The markets are open! 🔔

Here are some things in focus today. 👇
✧ Durable Goods Orders
✦ Pending Home Sales
✧ Dallas Fed Manufacturing Index
✦ ECB President Lagarde Speech
✧ $NKE, $CIDM, and $TCON earnings https://t.co/ANLBbKJmHm",Stocktwits,15,1,1,0,"['NKE', 'CIDM', 'TCON']",,
https://twitter.com/ChrisCamillo/status/1540735330529079298,2022-06-25 16:35:02+00:00,$CROX https://t.co/rgiwFlE02E,ChrisCamillo,37,8,0,0,['CROX'],,
https://twitter.com/Stocktwits/status/1540425334700605441,2022-06-24 20:03:14+00:00,"The markets are closed!🔔

Here are today's top stories 👇
✧ Supreme Court overturns Roe v. Wade
✦ Housing starts rebound 10.7% in May
✧ Consumer sentiment plunges to new record low
✦ $KMX and $CCL surge on upbeat earnings reports

Link in bio for our Daily Rip newsletter! https://t.co/8iYoUeLNwg",Stocktwits,22,2,12,2,"['KMX', 'CCL']",,
https://twitter.com/Stocktwits/status/1540375515487506436,2022-06-24 16:45:16+00:00,"This is your mid-day check in 👀

✧ S&amp;P 500 △ 2.43%
✧ Nasdaq △ 2.41%
✧ Dow △ 2.05%
✧ IWM △ 2.71%

Here's what's trending on Stocktwits 🔥
$PSNY $RCL $ZEN $BHC $CFVI

What are y'all trading? https://t.co/GuazVfZyRB",Stocktwits,37,7,10,1,"['PSNY', 'RCL', 'ZEN', 'BHC', 'CFVI']",,
https://twitter.com/Stocktwits/status/1540346544800649217,2022-06-24 14:50:09+00:00,TGIF 🙌 https://t.co/ppRQOvzRlT,Stocktwits,115,6,17,1,,,
https://twitter.com/Stocktwits/status/1540327014275612674,2022-06-24 13:32:32+00:00,"The markets are open! 🔔

Here are some things in focus today. 👇
✧ New home sales data
✦ Michigan consumer sentiment data
✧ $KMX and $CCL earnings
✦ It's the first official ""summer Friday,"" woot! https://t.co/9qbqb8gzXD",Stocktwits,19,1,4,1,"['KMX', 'CCL']",,
https://twitter.com/Stocktwits/status/1540062579770400773,2022-06-23 20:01:46+00:00,"The markets are closed!🔔

Here are today's top stories 👇
✧ Global PMI drops while labor market stays tight
✦ Bridgewater doubles bet against European stocks
✧ FDA bans Juul products in U.S.
✦ Fed Bank Stress Test Results at 4:30 ET

Link in bio for our Daily Rip newsletter! https://t.co/to1O33oPDt",Stocktwits,23,3,12,1,,,
https://twitter.com/Stocktwits/status/1540014068463009794,2022-06-23 16:49:00+00:00,"This is your mid-day check in 👀

✦ S&amp;P 500 ▼ 0.25%
✧ Nasdaq △ 0.18%
✦ Dow ▼ 0.52%
✦ IWM ▼ 0.24%

Here's what's trending on Stocktwits 🔥
$BAC $CLF $REV $RAD $LI

What are y'all trading? https://t.co/kxMvWrXXY4",Stocktwits,17,7,4,1,"['BAC', 'CLF', 'REV', 'RAD', 'LI']",,
https://twitter.com/Stocktwits/status/1539997435715624960,2022-06-23 15:42:55+00:00,https://t.co/nMLunb9tL7,Stocktwits,3,1,1,0,,,
https://twitter.com/Stocktwits/status/1539997429990391808,2022-06-23 15:42:53+00:00,https://t.co/rSiWEZ2NUD,Stocktwits,5,4,0,0,,,
https://twitter.com/Stocktwits/status/1539997417822687232,2022-06-23 15:42:50+00:00,"$MO is trending this week as the FDA targets Juul and the broader cigarette market.

Get the full scoop below! 👇 https://t.co/dWRriDgcV1",Stocktwits,18,5,3,1,['MO'],,
https://twitter.com/Stocktwits/status/1539964344057749507,2022-06-23 13:31:25+00:00,"The markets are open! 🔔

Here are some things in focus today. 👇
✧ Fed Chair Powell testimony (again)
✦ S&amp;P Global Manufacturing PMI
✧ Initial/continuing jobless claims
✦ Fed bank stress test results
✧ $FDX, $RAD, $SWBI, $ACN, &amp; $BB earnings https://t.co/dAfPgNXOap",Stocktwits,22,1,4,1,"['FDX', 'RAD', 'SWBI', 'ACN', 'BB']",,
https://twitter.com/Stocktwits/status/1539700512953712648,2022-06-22 20:03:03+00:00,"The markets are closed!🔔

Here are today's top stories 👇

✧ Congress &amp; Powell play the inflation blame game
✦ Altria shares go up in smoke as FDA targets Juul
✧ U.K. &amp; Canadian inflation hit 40-year highs
✦ Twitter's *new* features

Link in bio for our Daily Rip newsletter! https://t.co/eXZ5trdkC1",Stocktwits,20,1,11,1,,,
https://twitter.com/Stocktwits/status/1539686061231808512,2022-06-22 19:05:37+00:00,"Revlon, which produces cosmetics, voluntarily filed for chapter 11 last week. It then borrowed $375 million to continue its day to day operations.

There is current speculation that other companies may be interested in acquiring them following their bankruptcy.",Stocktwits,27,4,3,0,,,
https://twitter.com/Stocktwits/status/1539682303496134656,2022-06-22 18:50:41+00:00,$REV Revlon shares are up 280% this week after the company filed for bankruptcy  🧐 https://t.co/vQZiFdie7c,Stocktwits,140,14,28,22,['REV'],,
https://twitter.com/Stocktwits/status/1539663664244211713,2022-06-22 17:36:37+00:00,"Don't worry folks, Congress is on the case! 🕵️ https://t.co/oAGr4zFtVA",Stocktwits,98,3,12,0,,,
https://twitter.com/Stocktwits/status/1539649120167936000,2022-06-22 16:38:50+00:00,"This is your mid-day check in 👀

✧ S&amp;P 500 △ 0.25%
✧ Nasdaq △ 0.51%
✧ Dow △ 0.15%
✧ IWM △ 0.00%

Here's what's trending on Stocktwits 🔥
$REV $VGX $GGPI $MO $PEV

What are y'all trading? https://t.co/7FpUiTfAcs",Stocktwits,20,2,10,2,"['REV', 'VGX', 'GGPI', 'MO', 'PEV']",,
https://twitter.com/Stocktwits/status/1539603869159784450,2022-06-22 13:39:01+00:00,"The markets are open! 🔔

Here are some things in focus today. 👇
✧ Fed Chair Powell's testimony
✦ Fed Evans &amp; Harker speeches
✧ U.K. and Canadian inflation data
✦ $KBH, $SONO, and $WGO earnings https://t.co/bfYTlYNMYG",Stocktwits,17,1,7,0,"['KBH', 'SONO', 'WGO']",,
https://twitter.com/ChrisCamillo/status/1539427149567954944,2022-06-22 01:56:48+00:00,@NolanAntonucci .@davehanson sent this to me yesterday https://t.co/9iYJ59gHZ7,ChrisCamillo,4,0,0,0,,,
https://twitter.com/Stocktwits/status/1539337866215575552,2022-06-21 20:02:01+00:00,"The markets are closed!🔔

Here are today's top stories 👇

✧ Cathie Wood joins the choir of recession warnings
✦ Housing/economic activity is slowing
✧ Revlon is a new retail favorite
✦ FTX bails out crypto as contagion fears spread

Link in bio for our Daily Rip newsletter! https://t.co/FUHydyVSXu",Stocktwits,28,2,9,3,,,
https://twitter.com/Stocktwits/status/1539288216871788545,2022-06-21 16:44:44+00:00,"This is your mid-day check in 👀

✧ S&amp;P 500 △ 2.47%
✧ Nasdaq △ 2.64%
✧ Dow △ 1.84%
✧ IWM △ 2.37%

Here's what's trending on Stocktwits 🔥
$GGPI $NFLX $META $SHIB $RIVN

What are y'all trading? https://t.co/QYvtVpB0w8",Stocktwits,33,6,8,1,"['GGPI', 'NFLX', 'META', 'SHIB', 'RIVN']",,
https://twitter.com/Stocktwits/status/1539277780243861504,2022-06-21 16:03:15+00:00,@50thPercentile https://t.co/fyTi8Xbipw,Stocktwits,1,0,0,0,,,
https://twitter.com/Stocktwits/status/1539271681147031553,2022-06-21 15:39:01+00:00,Stay humble my friends. https://t.co/agvt4A6BO0,Stocktwits,158,7,10,2,,,
https://twitter.com/Stocktwits/status/1539255734063484928,2022-06-21 14:35:39+00:00,"If you enjoyed this thread and want our updated list of the market’s top stocks sent to your inbox every Saturday, sign up for The Daily Rip! 📫

We’ll see you there! 👍

https://t.co/jt5vFdq0s6",Stocktwits,5,0,0,0,,,
https://twitter.com/Stocktwits/status/1539255732264116224,2022-06-21 14:35:39+00:00,"The Top 25 list's Top Dawg was Seagen Inc., which rallied 18.69% this week. 📈

The $31 billion biotech company surged this week following WSJ reports that Merck is considering buying it.

After this week’s move, the stock is trading at new year-to-date highs. https://t.co/gFHfZu9CLL",Stocktwits,4,1,0,0,,,
https://twitter.com/Stocktwits/status/1539255727893659651,2022-06-21 14:35:38+00:00,"The Russell 2000 list was -14.99% vs. -7.48% for the index.

Joining the list were Golar LNG, Evolus Inc, Target Hospitality, Titan International, and Teekay Tankers.

They replaced Nabors Industries, Southwestern Energy, Range Resources, and Whiting Petroleum Equity Warrants. https://t.co/VHev2EeJqz",Stocktwits,3,2,0,1,,,
https://twitter.com/Stocktwits/status/1539255722986418177,2022-06-21 14:35:37+00:00,"The Nasdaq 100 list was -2.63% vs. -4.78% for the index.

Seagen Inc. (+18.69%) was the top gainer, climbing to #7 on the list. The second-largest gainer was JDcom (+6.05%), which rose to #13.

They replaced Palo Alto Networks (-4.01%) and Honeywell International (-3.53%). https://t.co/Rmh35byOGk",Stocktwits,3,1,0,1,,,
https://twitter.com/Stocktwits/status/1539255717848403969,2022-06-21 14:35:35+00:00,"The S&amp;P 500 list was -13.51% vs. -5.79% for the index.

Bristol Myers (-1.76%), Vertex Pharmaceuticals (+3.22%), and Northrop Grumman (-4.29%) joined the list.

Archer-Daniels-Midland (-8.70%), Williams Companies (-14.76%), and Diamondback Energy (-21.35%) dropped off the list. https://t.co/CqSkgnIzQi",Stocktwits,6,1,0,0,,,
https://twitter.com/Stocktwits/status/1539255713742180354,2022-06-21 14:35:34+00:00,"Saturday’s Stocktwits Top 25 report follows the 25 best-performing stocks in the S&amp;P 500, Nasdaq 100, and Russell 2000 and tracks them over time.

Here’s a recap of week 24. 👇",Stocktwits,17,1,4,0,,,
https://twitter.com/Stocktwits/status/1539252639690539015,2022-06-21 14:23:21+00:00,@Bobomeister74 🤞,Stocktwits,0,0,0,0,,,
https://twitter.com/Stocktwits/status/1539249064562376705,2022-06-21 14:09:09+00:00,"So far, so good today https://t.co/LMsa4Um8a0",Stocktwits,228,16,31,5,,,
https://twitter.com/Stocktwits/status/1539240067457228804,2022-06-21 13:33:24+00:00,"The markets are open!🔔

Here are some things in focus today. 👇

✧ Chicago Fed National Activity Index
✦ Existing Home Sales
✧ Fed Barkin Speech
✦ $LEN and $LZB earnings https://t.co/nYf1DYdviv",Stocktwits,19,0,4,0,"['LEN', 'LZB']",,
https://twitter.com/ChrisCamillo/status/1538966971026354176,2022-06-20 19:28:13+00:00,@itstimwhite @GrahamStephan No. Net positive in Apecoin having exited in low $.20s before re-buying a smaller position in upper teens. It’s the massive OtherDeed NFT position where I’m down 75%.,ChrisCamillo,4,0,0,0,,,
https://twitter.com/ChrisCamillo/status/1538944650198777856,2022-06-20 17:59:31+00:00,"@GrahamStephan Transitioning from 80% levered long to 70% hedged, while moving 100% of crypto to USDC. My response to worst financial decision is more interesting",ChrisCamillo,17,2,1,0,,,
https://twitter.com/ChrisCamillo/status/1537923155028611075,2022-06-17 22:20:28+00:00,@Cloud08956385 Primarily by shorting ETFs so that 70% of my long positions are hedged. So a $1M long position in a tech stock is hedged with a $700k $QQQ short.,ChrisCamillo,2,1,0,0,['QQQ'],,
https://twitter.com/Stocktwits/status/1537889213231706115,2022-06-17 20:05:35+00:00,@visu Cheers 🍻,Stocktwits,1,1,0,0,,,
https://twitter.com/Stocktwits/status/1537887943792005121,2022-06-17 20:00:33+00:00,"The markets are closed 🔔

Here are the major indices right now 👇

✧ S&amp;P 500 △ 0.22%
✧ Nasdaq △ 1.23%
✦ Dow ▼ 0.18%
✧ IWM △ 0.84%

Enjoy the long weekend folks! https://t.co/V8CNdI4U6W",Stocktwits,47,9,9,1,,,
https://twitter.com/Stocktwits/status/1537855719642374144,2022-06-17 17:52:30+00:00,3-day weekends… https://t.co/Gfnm7Fzwed,Stocktwits,159,10,15,2,,,
https://twitter.com/Stocktwits/status/1537807465391304706,2022-06-17 14:40:45+00:00,"Biotech ETF $XBI is trading up 4.5% while the $SPY is red 👀

Is Biotech finally making a comeback? https://t.co/thwHRZJddZ",Stocktwits,33,12,12,1,"['XBI', 'SPY']",,
https://twitter.com/Stocktwits/status/1537789823431352320,2022-06-17 13:30:39+00:00,"The markets are open 🔔

Here are the major indices right now 👇

✦ S&amp;P 500 ▼ 0.21%
✧ Nasdaq △ 0.56%
✦ Dow ▼ 0.47%
✧ IWM △ 0.85% https://t.co/25rIeyHBai",Stocktwits,36,1,7,0,,,
https://twitter.com/Stocktwits/status/1537782095954825219,2022-06-17 12:59:56+00:00,"Good Morning! This is what’s trending on Stocktwits right now.

$KZIA $ADBE $CCL $CSSE $F $BLK https://t.co/bicOu9DcZZ",Stocktwits,23,1,4,0,"['KZIA', 'ADBE', 'CCL', 'CSSE', 'F', 'BLK']",,
https://twitter.com/ChrisCamillo/status/1537569005376090115,2022-06-16 22:53:12+00:00,@realMeetKevin Picked up a few shares for my IRA. Simulated back data shows these triple levered long ETFs to perform at 2x market after fees while surviving the worst corrections of past 50 years. @davehanson loves them,ChrisCamillo,29,5,0,0,,,
https://twitter.com/ChrisCamillo/status/1537536088746643461,2022-06-16 20:42:24+00:00,Still 70% hedged but had to buy $CROX on today’s drop #crocs #heydudes https://t.co/HMQaj5EAlt,ChrisCamillo,53,11,4,0,['CROX'],"['crocs', 'heydudes']",
https://twitter.com/Stocktwits/status/1537525728824242177,2022-06-16 20:01:14+00:00,"The markets are closed 🔔

Here are the major indices right now 👇

✦ S&amp;P 500 ▼ 3.25%
✦ Nasdaq ▼ 4.06%
✦ Dow ▼ 2.35%
✦ IWM ▼ 4.66% https://t.co/NmaKeg8IuX",Stocktwits,50,3,11,3,,,
https://twitter.com/Stocktwits/status/1537490089542041601,2022-06-16 17:39:37+00:00,"HEEEERE’S THE RECESSION!

*Recession not yet confirmed. Please consult your local economist before panicking.* https://t.co/7SjdNmhF9R",Stocktwits,143,8,31,4,,,
https://twitter.com/Stocktwits/status/1537471258828341251,2022-06-16 16:24:47+00:00,@fmarloon @JGLittell @steenbab @TommyThornton @GonzalezJoevany Love the pic! Thanks for coming 🙏,Stocktwits,1,0,0,0,,,
https://twitter.com/Stocktwits/status/1537427460249165825,2022-06-16 13:30:45+00:00,"The markets are open 🔔

Here are the major indices right now 👇

✦ S&amp;P 500 ▼ 2.35%
✦ Nasdaq ▼ 2.69%
✦ Dow ▼ 1.94%
✦ IWM ▼ 2.28% https://t.co/p5K39Ik0fR",Stocktwits,79,6,15,2,,,
https://twitter.com/Stocktwits/status/1537420157416620035,2022-06-16 13:01:44+00:00,"Good Morning! This is what’s trending on Stocktwits right now.

$KR $DUNE $PUBM $XLE $PLUG $SPY https://t.co/0Z0d2jKPX9",Stocktwits,30,3,8,2,"['KR', 'DUNE', 'PUBM', 'XLE', 'PLUG', 'SPY']",,
https://twitter.com/ChrisCamillo/status/1537260350793449472,2022-06-16 02:26:43+00:00,@APompliano Please cite the evidence you are referring to,ChrisCamillo,78,10,0,0,,,
https://twitter.com/Stocktwits/status/1537163146489651200,2022-06-15 20:00:27+00:00,"The markets are closed 🔔

Here are the major indices right now 👇

✧ S&amp;P 500 △ 1.39%
✧ Nasdaq △ 2.47%
✧ Dow △ 0.90%
✧ IWM △ 1.45% https://t.co/FeGQCwVRXk",Stocktwits,56,6,17,3,,,
https://twitter.com/Stocktwits/status/1537155397085237248,2022-06-15 19:29:40+00:00,"So far, markets are reacting positively to the Fed's 75bp hike. 

Has Powell saved the day? Or is more pain ahead? https://t.co/KLDbegFOf0",Stocktwits,67,8,19,2,,,
https://twitter.com/Stocktwits/status/1537123364317323266,2022-06-15 17:22:23+00:00,@RampCapitalLLC https://t.co/gsStC17Wsl,Stocktwits,6,0,0,0,,,
https://twitter.com/Stocktwits/status/1537120493609832450,2022-06-15 17:10:58+00:00,What do you think the Fed will do today?,Stocktwits,60,67,4,11,,,
