datetime,symbol,open,high,low,close,volume
2023-01-20 14:35:00,NASDAQ:MSFT,235.08,235.79,234.9,235.39,41215.0
2023-01-20 14:40:00,NASDAQ:MSFT,235.45,236.65,235.4,236.43,41584.0
2023-01-20 14:45:00,NASDAQ:MSFT,236.43,236.43,235.83,236.18,33128.0
2023-01-20 14:50:00,NASDAQ:MSFT,236.22,236.95,236.05,236.18,19732.0
2023-01-20 14:55:00,NASDAQ:MSFT,236.16,236.16,235.65,235.69,16975.0
2023-01-20 15:00:00,NASDAQ:MSFT,235.7,235.7,235.2,235.46,11402.0
2023-01-20 15:05:00,NASDAQ:MSFT,235.52,235.95,235.52,235.78,14269.0
2023-01-20 15:10:00,NASDAQ:MSFT,235.78,235.95,235.48,235.6,13026.0
2023-01-20 15:15:00,NASDAQ:MSFT,235.59,235.76,235.15,235.5,9347.0
2023-01-20 15:20:00,NASDAQ:MSFT,235.51,235.92,235.38,235.87,11251.0
2023-01-20 15:25:00,NASDAQ:MSFT,235.84,236.48,235.51,236.4,9831.0
2023-01-20 15:30:00,NASDAQ:MSFT,236.43,236.73,236.11,236.38,12841.0
2023-01-20 15:35:00,NASDAQ:MSFT,236.37,236.37,235.81,235.97,8400.0
2023-01-20 15:40:00,NASDAQ:MSFT,236.04,236.17,235.7,235.7,10833.0
2023-01-20 15:45:00,NASDAQ:MSFT,235.69,236.1,235.64,236.03,7262.0
2023-01-20 15:50:00,NASDAQ:MSFT,236.0,236.32,235.75,236.31,18113.0
2023-01-20 15:55:00,NASDAQ:MSFT,236.28,236.52,236.05,236.1,9585.0
2023-01-20 16:00:00,NASDAQ:MSFT,236.13,237.06,236.03,236.97,21092.0
2023-01-20 16:05:00,NASDAQ:MSFT,236.97,237.13,236.73,237.08,12879.0
2023-01-20 16:10:00,NASDAQ:MSFT,237.1,237.39,237.04,237.39,30529.0
2023-01-20 16:15:00,NASDAQ:MSFT,237.38,237.68,237.36,237.6,10163.0
2023-01-20 16:20:00,NASDAQ:MSFT,237.63,237.72,237.25,237.31,10959.0
2023-01-20 16:25:00,NASDAQ:MSFT,237.37,238.15,237.33,238.14,12719.0
2023-01-20 16:30:00,NASDAQ:MSFT,238.21,238.5,238.2,238.5,11644.0
2023-01-20 16:35:00,NASDAQ:MSFT,238.49,238.51,238.075,238.11,6461.0
2023-01-20 16:40:00,NASDAQ:MSFT,238.1,238.25,237.86,238.05,7730.0
2023-01-20 16:45:00,NASDAQ:MSFT,238.03,238.35,237.92,238.29,7006.0
2023-01-20 16:50:00,NASDAQ:MSFT,238.28,238.39,238.03,238.15,8838.0
2023-01-20 16:55:00,NASDAQ:MSFT,238.15,238.66,238.08,238.515,12296.0
2023-01-20 17:00:00,NASDAQ:MSFT,238.53,238.73,238.46,238.73,7599.0
2023-01-20 17:05:00,NASDAQ:MSFT,238.74,238.81,238.58,238.615,7112.0
2023-01-20 17:10:00,NASDAQ:MSFT,238.55,238.6,238.35,238.4,5157.0
2023-01-20 17:15:00,NASDAQ:MSFT,238.39,238.61,238.32,238.49,8380.0
2023-01-20 17:20:00,NASDAQ:MSFT,238.47,238.54,238.24,238.38,7815.0
2023-01-20 17:25:00,NASDAQ:MSFT,238.32,238.55,238.26,238.43,6212.0
2023-01-20 17:30:00,NASDAQ:MSFT,238.43,238.43,238.12,238.22,13715.0
2023-01-20 17:35:00,NASDAQ:MSFT,238.2,238.305,238.14,238.23,5025.0
2023-01-20 17:40:00,NASDAQ:MSFT,238.25,238.47,238.25,238.41,2820.0
2023-01-20 17:45:00,NASDAQ:MSFT,238.33,238.68,238.33,238.61,5108.0
2023-01-20 17:50:00,NASDAQ:MSFT,238.66,238.84,238.61,238.69,4564.0
2023-01-20 17:55:00,NASDAQ:MSFT,238.75,238.77,238.31,238.31,3104.0
2023-01-20 18:00:00,NASDAQ:MSFT,238.32,238.79,238.25,238.5,13871.0
2023-01-20 18:05:00,NASDAQ:MSFT,238.48,238.525,238.31,238.35,3516.0
2023-01-20 18:10:00,NASDAQ:MSFT,238.36,238.44,237.82,238.22,14496.0
2023-01-20 18:15:00,NASDAQ:MSFT,238.2,238.3,237.75,237.75,5587.0
2023-01-20 18:20:00,NASDAQ:MSFT,237.66,237.89,237.57,237.87,5602.0
2023-01-20 18:25:00,NASDAQ:MSFT,237.86,238.11,237.84,238.005,4991.0
2023-01-20 18:30:00,NASDAQ:MSFT,238.03,238.42,238.03,238.35,4039.0
2023-01-20 18:35:00,NASDAQ:MSFT,238.41,239.0,238.36,238.83,8873.0
2023-01-20 18:40:00,NASDAQ:MSFT,238.82,238.99,238.81,238.88,4106.0
2023-01-20 18:45:00,NASDAQ:MSFT,238.96,239.35,238.88,239.33,8046.0
2023-01-20 18:50:00,NASDAQ:MSFT,239.38,239.52,239.32,239.4,6497.0
2023-01-20 18:55:00,NASDAQ:MSFT,239.41,239.58,239.3,239.5,6289.0
2023-01-20 19:00:00,NASDAQ:MSFT,239.52,239.57,239.36,239.51,9803.0
2023-01-20 19:05:00,NASDAQ:MSFT,239.53,239.53,239.23,239.33,5313.0
2023-01-20 19:10:00,NASDAQ:MSFT,239.32,239.53,239.32,239.33,5873.0
2023-01-20 19:15:00,NASDAQ:MSFT,239.31,239.43,239.14,239.2,8956.0
2023-01-20 19:20:00,NASDAQ:MSFT,239.19,239.46,239.13,239.33,10514.0
2023-01-20 19:25:00,NASDAQ:MSFT,239.33,239.33,239.09,239.14,6812.0
2023-01-20 19:30:00,NASDAQ:MSFT,239.15,239.5,239.15,239.31,10848.0
2023-01-20 19:35:00,NASDAQ:MSFT,239.33,239.5,239.29,239.46,8490.0
2023-01-20 19:40:00,NASDAQ:MSFT,239.48,239.72,239.42,239.71,5581.0
2023-01-20 19:45:00,NASDAQ:MSFT,239.69,239.8,239.35,239.44,6531.0
2023-01-20 19:50:00,NASDAQ:MSFT,239.46,239.48,239.22,239.36,5643.0
2023-01-20 19:55:00,NASDAQ:MSFT,239.33,239.59,239.13,239.56,6387.0
2023-01-20 20:00:00,NASDAQ:MSFT,239.55,239.75,239.48,239.61,11535.0
2023-01-20 20:05:00,NASDAQ:MSFT,239.57,239.96,239.54,239.89,11580.0
2023-01-20 20:10:00,NASDAQ:MSFT,239.91,240.45,239.9,240.425,17622.0
2023-01-20 20:15:00,NASDAQ:MSFT,240.44,240.71,240.28,240.4,20718.0
2023-01-20 20:20:00,NASDAQ:MSFT,240.4,240.5,240.09,240.23,20669.0
2023-01-20 20:25:00,NASDAQ:MSFT,240.23,240.29,240.1,240.14,17057.0
2023-01-20 20:30:00,NASDAQ:MSFT,240.14,240.37,240.03,240.03,19359.0
2023-01-20 20:35:00,NASDAQ:MSFT,240.02,240.12,239.875,240.01,23939.0
2023-01-20 20:40:00,NASDAQ:MSFT,239.99,240.01,239.83,239.87,27122.0
2023-01-20 20:45:00,NASDAQ:MSFT,239.85,240.01,239.7,240.0,42786.0
2023-01-20 20:50:00,NASDAQ:MSFT,239.985,240.34,239.68,240.14,67984.0
2023-01-20 20:55:00,NASDAQ:MSFT,240.12,240.46,239.84,240.17,212897.0
2023-01-23 14:30:00,NASDAQ:MSFT,241.1,241.1,239.69,240.07,68741.0
2023-01-23 14:35:00,NASDAQ:MSFT,240.07,241.4,239.86,241.13,36212.0
2023-01-23 14:40:00,NASDAQ:MSFT,241.205,242.3,241.15,241.18,33427.0
2023-01-23 14:45:00,NASDAQ:MSFT,241.19,241.81,240.73,241.64,22121.0
2023-01-23 14:50:00,NASDAQ:MSFT,241.66,242.11,241.49,241.49,13008.0
2023-01-23 14:55:00,NASDAQ:MSFT,241.58,241.74,241.33,241.59,17967.0
2023-01-23 15:00:00,NASDAQ:MSFT,241.57,242.03,241.5,241.56,12574.0
2023-01-23 15:05:00,NASDAQ:MSFT,241.45,241.53,240.59,240.79,12451.0
2023-01-23 15:10:00,NASDAQ:MSFT,240.715,241.34,240.65,240.95,9614.0
2023-01-23 15:15:00,NASDAQ:MSFT,240.97,241.65,240.96,241.64,14545.0
2023-01-23 15:20:00,NASDAQ:MSFT,241.65,242.27,241.63,242.27,17066.0
2023-01-23 15:25:00,NASDAQ:MSFT,242.3,242.5,241.97,242.26,14907.0
2023-01-23 15:30:00,NASDAQ:MSFT,242.28,242.54,242.2,242.44,12131.0
2023-01-23 15:35:00,NASDAQ:MSFT,242.42,242.8,242.31,242.67,13644.0
2023-01-23 15:40:00,NASDAQ:MSFT,242.69,242.75,242.36,242.58,15589.0
2023-01-23 15:45:00,NASDAQ:MSFT,242.6,243.27,242.45,243.22,12682.0
2023-01-23 15:50:00,NASDAQ:MSFT,243.22,243.35,242.84,242.88,12975.0
2023-01-23 15:55:00,NASDAQ:MSFT,242.91,243.11,242.62,242.62,10407.0
2023-01-23 16:00:00,NASDAQ:MSFT,242.63,243.5,242.63,243.48,15012.0
2023-01-23 16:05:00,NASDAQ:MSFT,243.48,244.34,243.37,244.28,18064.0
2023-01-23 16:10:00,NASDAQ:MSFT,244.29,244.4,244.1,244.17,11418.0
2023-01-23 16:15:00,NASDAQ:MSFT,244.2,244.78,244.03,244.71,11980.0
2023-01-23 16:20:00,NASDAQ:MSFT,244.73,244.89,244.52,244.57,10596.0
2023-01-23 16:25:00,NASDAQ:MSFT,244.58,244.59,243.9,243.97,18787.0
2023-01-23 16:30:00,NASDAQ:MSFT,244.06,244.24,243.92,244.05,9967.0
2023-01-23 16:35:00,NASDAQ:MSFT,244.06,244.59,243.88,244.59,9915.0
2023-01-23 16:40:00,NASDAQ:MSFT,244.56,244.96,244.5,244.93,22235.0
2023-01-23 16:45:00,NASDAQ:MSFT,244.97,245.16,244.82,245.08,18297.0
2023-01-23 16:50:00,NASDAQ:MSFT,245.05,245.06,244.72,244.92,10397.0
2023-01-23 16:55:00,NASDAQ:MSFT,244.91,244.91,244.52,244.58,8261.0
2023-01-23 17:00:00,NASDAQ:MSFT,244.58,244.58,244.26,244.48,12177.0
2023-01-23 17:05:00,NASDAQ:MSFT,244.48,244.48,243.89,243.93,10157.0
2023-01-23 17:10:00,NASDAQ:MSFT,243.92,244.14,243.76,244.09,10924.0
2023-01-23 17:15:00,NASDAQ:MSFT,244.1,244.32,244.03,244.3,11642.0
2023-01-23 17:20:00,NASDAQ:MSFT,244.32,244.54,244.08,244.5,11190.0
2023-01-23 17:25:00,NASDAQ:MSFT,244.52,244.52,244.26,244.28,14156.0
2023-01-23 17:30:00,NASDAQ:MSFT,244.31,244.33,243.83,243.99,10397.0
2023-01-23 17:35:00,NASDAQ:MSFT,244.07,244.2,243.89,244.13,8761.0
2023-01-23 17:40:00,NASDAQ:MSFT,244.12,244.15,243.81,244.06,8362.0
2023-01-23 17:45:00,NASDAQ:MSFT,244.07,244.07,243.63,244.04,11134.0
2023-01-23 17:50:00,NASDAQ:MSFT,244.04,244.52,244.0,244.26,20187.0
2023-01-23 17:55:00,NASDAQ:MSFT,244.23,244.36,244.06,244.21,9569.0
2023-01-23 18:00:00,NASDAQ:MSFT,244.18,244.485,244.08,244.24,12062.0
2023-01-23 18:05:00,NASDAQ:MSFT,244.26,244.3,244.05,244.17,10355.0
2023-01-23 18:10:00,NASDAQ:MSFT,244.17,244.27,243.99,244.15,11576.0
2023-01-23 18:15:00,NASDAQ:MSFT,244.15,244.27,244.06,244.17,16761.0
2023-01-23 18:20:00,NASDAQ:MSFT,244.18,244.46,244.17,244.25,16859.0
2023-01-23 18:25:00,NASDAQ:MSFT,244.22,244.31,244.03,244.13,11380.0
2023-01-23 18:30:00,NASDAQ:MSFT,244.12,244.25,244.07,244.1,8239.0
2023-01-23 18:35:00,NASDAQ:MSFT,244.11,244.41,244.03,244.34,10587.0
2023-01-23 18:40:00,NASDAQ:MSFT,244.35,244.44,244.11,244.4,11207.0
2023-01-23 18:45:00,NASDAQ:MSFT,244.41,244.52,244.31,244.42,13561.0
2023-01-23 18:50:00,NASDAQ:MSFT,244.42,244.48,244.05,244.08,10494.0
2023-01-23 18:55:00,NASDAQ:MSFT,244.1,244.14,243.74,243.78,9265.0
2023-01-23 19:00:00,NASDAQ:MSFT,243.79,243.85,243.05,243.07,16471.0
2023-01-23 19:05:00,NASDAQ:MSFT,243.08,243.37,243.08,243.2,11262.0
2023-01-23 19:10:00,NASDAQ:MSFT,243.17,243.43,243.08,243.43,12774.0
2023-01-23 19:15:00,NASDAQ:MSFT,243.41,243.6,243.37,243.57,10471.0
2023-01-23 19:20:00,NASDAQ:MSFT,243.58,243.61,243.445,243.56,11706.0
2023-01-23 19:25:00,NASDAQ:MSFT,243.56,243.6,243.31,243.36,15891.0
2023-01-23 19:30:00,NASDAQ:MSFT,243.37,243.6,243.28,243.34,10495.0
2023-01-23 19:35:00,NASDAQ:MSFT,243.35,243.36,242.69,242.86,13192.0
2023-01-23 19:40:00,NASDAQ:MSFT,242.84,243.06,242.73,242.77,10118.0
2023-01-23 19:45:00,NASDAQ:MSFT,242.71,242.71,241.645,241.92,21596.0
2023-01-23 19:50:00,NASDAQ:MSFT,241.92,242.16,241.78,242.14,11208.0
2023-01-23 19:55:00,NASDAQ:MSFT,242.135,242.56,242.135,242.54,15541.0
2023-01-23 20:00:00,NASDAQ:MSFT,242.51,242.58,242.29,242.29,15353.0
2023-01-23 20:05:00,NASDAQ:MSFT,242.29,242.39,242.09,242.21,15569.0
2023-01-23 20:10:00,NASDAQ:MSFT,242.2,242.81,242.04,242.67,14345.0
2023-01-23 20:15:00,NASDAQ:MSFT,242.72,242.75,242.325,242.39,12276.0
2023-01-23 20:20:00,NASDAQ:MSFT,242.36,242.52,242.16,242.39,11963.0
2023-01-23 20:25:00,NASDAQ:MSFT,242.39,242.55,242.07,242.55,17576.0
2023-01-23 20:30:00,NASDAQ:MSFT,242.57,242.64,242.14,242.26,16767.0
2023-01-23 20:35:00,NASDAQ:MSFT,242.27,242.73,242.195,242.53,18668.0
2023-01-23 20:40:00,NASDAQ:MSFT,242.53,242.53,242.05,242.49,19544.0
2023-01-23 20:45:00,NASDAQ:MSFT,242.49,242.59,242.19,242.47,18837.0
2023-01-23 20:50:00,NASDAQ:MSFT,242.59,243.05,242.56,242.69,56419.0
2023-01-23 20:55:00,NASDAQ:MSFT,242.67,242.815,242.35,242.58,116618.0
2023-01-24 14:30:00,NASDAQ:MSFT,242.71,242.76,241.35,241.46,49867.0
2023-01-24 14:35:00,NASDAQ:MSFT,241.67,242.29,240.96,241.83,22145.0
2023-01-24 14:40:00,NASDAQ:MSFT,241.82,242.43,241.5,241.51,29914.0
2023-01-24 14:45:00,NASDAQ:MSFT,241.5,242.02,240.9,241.75,23705.0
2023-01-24 14:50:00,NASDAQ:MSFT,241.75,242.45,241.6,242.45,23608.0
2023-01-24 14:55:00,NASDAQ:MSFT,242.44,242.7,241.66,241.91,17947.0
2023-01-24 15:00:00,NASDAQ:MSFT,241.94,242.33,241.73,241.95,8029.0
2023-01-24 15:05:00,NASDAQ:MSFT,241.95,242.64,241.63,242.64,8192.0
2023-01-24 15:10:00,NASDAQ:MSFT,242.59,243.39,242.54,243.2,15810.0
2023-01-24 15:15:00,NASDAQ:MSFT,243.31,243.94,242.45,242.49,15237.0
2023-01-24 15:20:00,NASDAQ:MSFT,242.48,242.79,242.22,242.59,13339.0
2023-01-24 15:25:00,NASDAQ:MSFT,242.69,243.13,242.68,243.13,9591.0
2023-01-24 15:30:00,NASDAQ:MSFT,243.05,243.47,242.81,243.05,17775.0
2023-01-24 15:35:00,NASDAQ:MSFT,243.01,243.01,242.12,242.25,15439.0
2023-01-24 15:40:00,NASDAQ:MSFT,242.22,243.01,242.04,242.86,14585.0
2023-01-24 15:45:00,NASDAQ:MSFT,242.88,243.26,242.72,242.95,8575.0
2023-01-24 15:50:00,NASDAQ:MSFT,242.96,243.07,242.35,242.54,10753.0
2023-01-24 15:55:00,NASDAQ:MSFT,242.58,243.2,242.49,242.92,15112.0
2023-01-24 16:00:00,NASDAQ:MSFT,242.92,242.95,242.33,242.59,14566.0
2023-01-24 16:05:00,NASDAQ:MSFT,242.57,242.62,242.26,242.26,7516.0
2023-01-24 16:10:00,NASDAQ:MSFT,242.29,242.58,242.105,242.24,8078.0
2023-01-24 16:15:00,NASDAQ:MSFT,242.26,242.33,241.81,242.14,9572.0
2023-01-24 16:20:00,NASDAQ:MSFT,242.11,242.39,241.82,242.28,7269.0
2023-01-24 16:25:00,NASDAQ:MSFT,242.23,242.45,242.165,242.45,6784.0
2023-01-24 16:30:00,NASDAQ:MSFT,242.46,242.46,242.29,242.33,7293.0
2023-01-24 16:35:00,NASDAQ:MSFT,242.32,242.63,242.21,242.52,5549.0
2023-01-24 16:40:00,NASDAQ:MSFT,242.5,242.52,242.09,242.11,14632.0
2023-01-24 16:45:00,NASDAQ:MSFT,242.09,242.27,241.96,241.96,7526.0
2023-01-24 16:50:00,NASDAQ:MSFT,241.97,242.13,241.86,241.94,10173.0
2023-01-24 16:55:00,NASDAQ:MSFT,241.93,242.05,241.71,242.05,9989.0
2023-01-24 17:00:00,NASDAQ:MSFT,242.06,242.06,241.48,241.73,11049.0
2023-01-24 17:05:00,NASDAQ:MSFT,241.73,242.17,241.68,241.74,8430.0
2023-01-24 17:10:00,NASDAQ:MSFT,241.74,242.28,241.68,242.27,11053.0
2023-01-24 17:15:00,NASDAQ:MSFT,242.28,242.46,242.23,242.46,5194.0
2023-01-24 17:20:00,NASDAQ:MSFT,242.43,242.43,242.02,242.16,12166.0
2023-01-24 17:25:00,NASDAQ:MSFT,242.18,242.19,241.82,242.12,6465.0
2023-01-24 17:30:00,NASDAQ:MSFT,242.11,242.115,241.76,241.88,9935.0
2023-01-24 17:35:00,NASDAQ:MSFT,241.85,241.96,241.7,241.75,7594.0
2023-01-24 17:40:00,NASDAQ:MSFT,241.72,241.95,241.55,241.88,8408.0
2023-01-24 17:45:00,NASDAQ:MSFT,241.85,242.12,241.82,242.05,14332.0
2023-01-24 17:50:00,NASDAQ:MSFT,241.97,241.99,241.68,241.84,7821.0
2023-01-24 17:55:00,NASDAQ:MSFT,241.84,241.87,241.675,241.8,25134.0
2023-01-24 18:00:00,NASDAQ:MSFT,241.795,242.0,241.29,241.32,12126.0
2023-01-24 18:05:00,NASDAQ:MSFT,241.34,241.46,241.21,241.36,14785.0
2023-01-24 18:10:00,NASDAQ:MSFT,241.4,241.81,241.4,241.7,7675.0
2023-01-24 18:15:00,NASDAQ:MSFT,241.7,241.98,241.67,241.86,8700.0
2023-01-24 18:20:00,NASDAQ:MSFT,241.87,242.17,241.81,241.96,12509.0
2023-01-24 18:25:00,NASDAQ:MSFT,241.95,241.97,241.74,241.86,6961.0
2023-01-24 18:30:00,NASDAQ:MSFT,241.85,242.1,241.65,242.1,13503.0
2023-01-24 18:35:00,NASDAQ:MSFT,242.08,242.26,242.06,242.26,5480.0
2023-01-24 18:40:00,NASDAQ:MSFT,242.26,242.53,242.22,242.37,9323.0
2023-01-24 18:45:00,NASDAQ:MSFT,242.42,242.74,242.33,242.65,12483.0
2023-01-24 18:50:00,NASDAQ:MSFT,242.68,242.85,242.53,242.55,17161.0
2023-01-24 18:55:00,NASDAQ:MSFT,242.55,242.65,242.36,242.39,6908.0
2023-01-24 19:00:00,NASDAQ:MSFT,242.38,242.38,241.63,241.8,15562.0
2023-01-24 19:05:00,NASDAQ:MSFT,241.82,241.92,241.68,241.835,5468.0
2023-01-24 19:10:00,NASDAQ:MSFT,241.76,242.24,241.76,242.11,10155.0
2023-01-24 19:15:00,NASDAQ:MSFT,242.11,242.26,242.0,242.14,7164.0
2023-01-24 19:20:00,NASDAQ:MSFT,242.14,242.47,242.14,242.41,6304.0
2023-01-24 19:25:00,NASDAQ:MSFT,242.41,242.56,242.36,242.47,3414.0
2023-01-24 19:30:00,NASDAQ:MSFT,242.49,242.62,242.25,242.27,6657.0
2023-01-24 19:35:00,NASDAQ:MSFT,242.27,242.45,242.21,242.36,7183.0
2023-01-24 19:40:00,NASDAQ:MSFT,242.31,242.58,242.28,242.49,4959.0
2023-01-24 19:45:00,NASDAQ:MSFT,242.44,242.63,242.34,242.35,8133.0
2023-01-24 19:50:00,NASDAQ:MSFT,242.32,242.395,242.2,242.32,14011.0
2023-01-24 19:55:00,NASDAQ:MSFT,242.31,242.56,242.22,242.46,13684.0
2023-01-24 20:00:00,NASDAQ:MSFT,242.49,242.53,242.23,242.25,9125.0
2023-01-24 20:05:00,NASDAQ:MSFT,242.25,242.3,241.86,241.86,10124.0
2023-01-24 20:10:00,NASDAQ:MSFT,241.85,242.01,241.66,241.71,15412.0
2023-01-24 20:15:00,NASDAQ:MSFT,241.73,241.84,241.53,241.62,17613.0
2023-01-24 20:20:00,NASDAQ:MSFT,241.62,241.635,241.46,241.63,16918.0
2023-01-24 20:25:00,NASDAQ:MSFT,241.63,241.82,241.5,241.61,19443.0
2023-01-24 20:30:00,NASDAQ:MSFT,241.61,241.66,241.24,241.26,13885.0
2023-01-24 20:35:00,NASDAQ:MSFT,241.24,241.25,240.67,240.85,27906.0
2023-01-24 20:40:00,NASDAQ:MSFT,240.83,240.91,240.47,240.88,25121.0
2023-01-24 20:45:00,NASDAQ:MSFT,240.88,241.03,240.6,240.93,25669.0
2023-01-24 20:50:00,NASDAQ:MSFT,240.95,241.715,240.85,241.67,67163.0
2023-01-24 20:55:00,NASDAQ:MSFT,241.7,242.36,241.7,242.07,109664.0
2023-01-25 14:30:00,NASDAQ:MSFT,234.475,235.0,232.5,232.56,186291.0
2023-01-25 14:35:00,NASDAQ:MSFT,232.56,234.0,231.98,233.65,106450.0
2023-01-25 14:40:00,NASDAQ:MSFT,233.68,234.17,232.79,232.86,83859.0
2023-01-25 14:45:00,NASDAQ:MSFT,232.83,233.1,231.75,232.07,79424.0
2023-01-25 14:50:00,NASDAQ:MSFT,232.07,232.66,231.55,231.96,53589.0
2023-01-25 14:55:00,NASDAQ:MSFT,231.92,232.32,230.9,231.44,44840.0
2023-01-25 15:00:00,NASDAQ:MSFT,231.42,232.31,231.17,232.29,33437.0
2023-01-25 15:05:00,NASDAQ:MSFT,232.31,232.79,232.02,232.73,50045.0
2023-01-25 15:10:00,NASDAQ:MSFT,232.72,232.95,232.34,232.42,45245.0
2023-01-25 15:15:00,NASDAQ:MSFT,232.39,234.0,232.23,233.79,56240.0
2023-01-25 15:20:00,NASDAQ:MSFT,233.83,234.0,233.14,233.76,39834.0
2023-01-25 15:25:00,NASDAQ:MSFT,233.77,234.46,233.64,234.3,45680.0
2023-01-25 15:30:00,NASDAQ:MSFT,234.33,235.37,233.87,233.93,51717.0
2023-01-25 15:35:00,NASDAQ:MSFT,233.85,234.18,233.38,234.13,22269.0
2023-01-25 15:40:00,NASDAQ:MSFT,234.09,234.49,233.85,234.13,21043.0
2023-01-25 15:45:00,NASDAQ:MSFT,234.12,234.68,233.87,233.89,21229.0
2023-01-25 15:50:00,NASDAQ:MSFT,233.89,234.28,233.5,234.26,12919.0
2023-01-25 15:55:00,NASDAQ:MSFT,234.21,234.96,234.02,234.63,13979.0
2023-01-25 16:00:00,NASDAQ:MSFT,234.55,234.81,234.31,234.81,8882.0
2023-01-25 16:05:00,NASDAQ:MSFT,234.75,235.01,234.51,234.64,18833.0
2023-01-25 16:10:00,NASDAQ:MSFT,234.59,236.38,234.59,236.27,57064.0
2023-01-25 16:15:00,NASDAQ:MSFT,236.28,237.5,235.8,237.375,41016.0
2023-01-25 16:20:00,NASDAQ:MSFT,237.41,237.6,236.91,236.97,49293.0
2023-01-25 16:25:00,NASDAQ:MSFT,236.96,237.34,236.77,237.01,15756.0
2023-01-25 16:30:00,NASDAQ:MSFT,237.07,238.45,236.91,238.39,38858.0
2023-01-25 16:35:00,NASDAQ:MSFT,238.4,239.28,237.74,238.63,43972.0
2023-01-25 16:40:00,NASDAQ:MSFT,238.72,239.3,238.11,238.58,32232.0
2023-01-25 16:45:00,NASDAQ:MSFT,238.69,239.64,238.5,239.48,44280.0
2023-01-25 16:50:00,NASDAQ:MSFT,239.5,240.64,239.41,240.24,73412.0
2023-01-25 16:55:00,NASDAQ:MSFT,240.29,240.93,240.27,240.45,68670.0
2023-01-25 17:00:00,NASDAQ:MSFT,240.49,240.6,239.68,239.74,16283.0
2023-01-25 17:05:00,NASDAQ:MSFT,239.75,239.83,239.44,239.56,16808.0
2023-01-25 17:10:00,NASDAQ:MSFT,239.53,239.83,239.32,239.74,8540.0
2023-01-25 17:15:00,NASDAQ:MSFT,239.7,239.96,239.08,239.16,14057.0
2023-01-25 17:20:00,NASDAQ:MSFT,239.12,239.29,238.61,238.81,12783.0
2023-01-25 17:25:00,NASDAQ:MSFT,238.85,238.93,238.23,238.48,14294.0
2023-01-25 17:30:00,NASDAQ:MSFT,238.42,238.57,237.93,238.06,10646.0
2023-01-25 17:35:00,NASDAQ:MSFT,238.09,238.69,238.09,238.68,11251.0
2023-01-25 17:40:00,NASDAQ:MSFT,238.67,239.4,238.65,238.8,14689.0
2023-01-25 17:45:00,NASDAQ:MSFT,238.82,239.49,238.75,239.21,17656.0
2023-01-25 17:50:00,NASDAQ:MSFT,239.21,239.39,239.21,239.29,4700.0
2023-01-25 17:55:00,NASDAQ:MSFT,239.23,239.43,238.92,239.17,5788.0
2023-01-25 18:00:00,NASDAQ:MSFT,239.26,239.85,239.02,239.06,8499.0
2023-01-25 18:05:00,NASDAQ:MSFT,239.2,239.39,239.085,239.39,3994.0
2023-01-25 18:10:00,NASDAQ:MSFT,239.52,240.02,239.39,239.93,8083.0
2023-01-25 18:15:00,NASDAQ:MSFT,239.98,240.29,239.75,239.91,6789.0
2023-01-25 18:20:00,NASDAQ:MSFT,239.84,240.24,239.84,240.24,5230.0
2023-01-25 18:25:00,NASDAQ:MSFT,240.35,241.08,240.18,241.025,21081.0
2023-01-25 18:30:00,NASDAQ:MSFT,241.05,241.3,240.5,240.54,15803.0
2023-01-25 18:35:00,NASDAQ:MSFT,240.48,240.77,240.48,240.56,6662.0
2023-01-25 18:40:00,NASDAQ:MSFT,240.76,241.18,240.73,240.98,14129.0
2023-01-25 18:45:00,NASDAQ:MSFT,240.98,241.5,240.97,241.17,30543.0
2023-01-25 18:50:00,NASDAQ:MSFT,241.14,241.27,240.65,240.65,4825.0
2023-01-25 18:55:00,NASDAQ:MSFT,240.58,240.58,239.99,240.38,11277.0
2023-01-25 19:00:00,NASDAQ:MSFT,240.38,240.73,239.91,240.62,9235.0
2023-01-25 19:05:00,NASDAQ:MSFT,240.61,240.89,240.48,240.755,10241.0
2023-01-25 19:10:00,NASDAQ:MSFT,240.78,241.51,240.67,241.44,11921.0
2023-01-25 19:15:00,NASDAQ:MSFT,241.46,243.3,241.46,242.98,37781.0
2023-01-25 19:20:00,NASDAQ:MSFT,243.0,243.08,242.12,242.3,14423.0
2023-01-25 19:25:00,NASDAQ:MSFT,242.17,242.24,241.73,241.83,8231.0
2023-01-25 19:30:00,NASDAQ:MSFT,241.83,241.855,241.1,241.1,14358.0
2023-01-25 19:35:00,NASDAQ:MSFT,241.05,241.41,240.94,241.22,8642.0
2023-01-25 19:40:00,NASDAQ:MSFT,241.1,241.67,241.1,241.42,7986.0
2023-01-25 19:45:00,NASDAQ:MSFT,241.35,241.35,240.99,241.13,4857.0
2023-01-25 19:50:00,NASDAQ:MSFT,241.09,241.88,241.09,241.76,8617.0
2023-01-25 19:55:00,NASDAQ:MSFT,241.63,241.81,241.3,241.36,7807.0
2023-01-25 20:00:00,NASDAQ:MSFT,241.4,242.08,241.4,241.9,11807.0
2023-01-25 20:05:00,NASDAQ:MSFT,241.895,242.0,241.65,241.72,14356.0
2023-01-25 20:10:00,NASDAQ:MSFT,241.64,241.94,241.17,241.19,13466.0
2023-01-25 20:15:00,NASDAQ:MSFT,241.23,241.44,240.85,240.91,12866.0
