url,date,rawContent,username,likeCount,replyCount,retweetCount,quoteCount,cashtags,hashtags,viewCount
https://twitter.com/traderstewie/status/1575604901006102531,2022-09-29 21:54:16+00:00,"@BusterHimen5 Some of the smartest minds on Wall Street are calling for a recession in 2023

But keep in mind, the market will often times bottom and begin to truly recover once an actual recession begins to become evident. Something to keep in the back of your mind....",traderstewie,26,3,1,0,,,
https://twitter.com/traderstewie/status/1575604354727354368,2022-09-29 21:52:06+00:00,@lordjonas88 Yiiikes!,traderstewie,1,0,0,0,,,
https://twitter.com/traderstewie/status/1575603804392726530,2022-09-29 21:49:54+00:00,"$NKE earnings are out and the same bearish theme continues...

Just as a side note, once this market starts to put this whole mess behind it, there's going to be amazing opportunities especially for longer-term investors. 

The likes of Warren Buffet live for times like these. https://t.co/7QEXklztXU",traderstewie,342,24,21,5,['NKE'],,
https://twitter.com/traderstewie/status/1575559666032996352,2022-09-29 18:54:31+00:00,@scottallancole Good point,traderstewie,0,0,0,0,,,
https://twitter.com/traderstewie/status/1575555607855144960,2022-09-29 18:38:23+00:00,"@CryptoBudFox Yes, that's the point I was trying to make. Think you said it better.",traderstewie,1,1,0,0,,,
https://twitter.com/traderstewie/status/1575554483395780608,2022-09-29 18:33:55+00:00,"$SPX, $DJIA getting too ""comfortable"" staying below their June lows.
If bulls aren't defending these key levels, then prices will surely deteriorate even lower.
$Nasdaq, $IWM still above June lows but lookin at $SPX and $DJIA, the other two are very likely headed to sub-June lows https://t.co/snGQaq5juV",traderstewie,146,12,15,1,"['SPX', 'DJIA', 'Nasdaq', 'IWM', 'SPX', 'DJIA']",,
https://twitter.com/traderstewie/status/1575530083678183425,2022-09-29 16:56:58+00:00,@prabufmk Excellent work Prabu! A nice quick one,traderstewie,1,0,0,0,,,
https://twitter.com/traderstewie/status/1575501852455497735,2022-09-29 15:04:47+00:00,"@JonahLupton @jmoneystonks If you like the company, looks like a decent spot",traderstewie,4,0,0,0,,,
https://twitter.com/traderstewie/status/1575501706451820551,2022-09-29 15:04:12+00:00,What happens to stocks 24 hours after a rare bounce in this market https://t.co/iGnA1mmdhV,traderstewie,328,20,34,3,,,
https://twitter.com/traderstewie/status/1575499603440390146,2022-09-29 14:55:51+00:00,@jmoneystonks This market has anger issues https://t.co/Hx97wncXNg,traderstewie,20,0,0,0,,,
https://twitter.com/traderstewie/status/1575498898591780864,2022-09-29 14:53:03+00:00,@NavyBratTX I love pugs!,traderstewie,0,0,0,0,,,
https://twitter.com/traderstewie/status/1575498502162915332,2022-09-29 14:51:28+00:00,"$AMPS 

One of the rare few stocks to hit NEW 52 WEEK HIGHS and Top % gainer yesterday is today's biggest % loser.... 

This market perfectly summarized in one single picture! https://t.co/sS4cFFkfjo",traderstewie,130,11,6,2,['AMPS'],,
https://twitter.com/traderstewie/status/1575492576441794563,2022-09-29 14:27:56+00:00,"@biglunks Yiiikes! If that happens, I'll definitely look to buy some $AAPL in long term accounts",traderstewie,2,0,0,0,['AAPL'],,
https://twitter.com/traderstewie/status/1575491059307593732,2022-09-29 14:21:54+00:00,Not unreasonable for $AAPL to retest it's June lows at the $130 level. Especially given this week's news headlines ... momentum wants lower prices. https://t.co/HHEG8fzlaH,traderstewie,82,5,5,1,['AAPL'],,
https://twitter.com/traderstewie/status/1575488976109961218,2022-09-29 14:13:37+00:00,@Thestory0fmoney That's my secondary target,traderstewie,0,1,0,0,,,
https://twitter.com/traderstewie/status/1575487743014014977,2022-09-29 14:08:43+00:00,Still in the early innings of this $ADM short position started earlier this week... but it sure feels and looks like a mini bearish flag is building in this one. https://t.co/6hNrTUWzUt,traderstewie,20,3,0,0,['ADM'],,
https://twitter.com/traderstewie/status/1575486723076681729,2022-09-29 14:04:40+00:00,Keep a close eye on that $18.75 level on $AFRM... a break below that area could trigger a new wave of sellers. Being patient with this short position and trying to not get shaken out as it can be a bumpy stock. Working well thus far... https://t.co/TSW2BCf1vy,traderstewie,31,2,0,0,['AFRM'],,
https://twitter.com/traderstewie/status/1574815944395792385,2022-09-27 17:39:14+00:00,"$ADM .... gapped up on the open and faded steadily, now red https://t.co/347W8iOe90",traderstewie,27,4,0,0,['ADM'],,
https://twitter.com/traderstewie/status/1574813262993969152,2022-09-27 17:28:35+00:00,@MalibuInvest More major market bottoms take place in October over any other month. That's what I'd be looking for,traderstewie,9,1,2,0,,,
https://twitter.com/traderstewie/status/1574789213408542720,2022-09-27 15:53:01+00:00,@Bigcat5tim @BretKenwell Follow The Fed,traderstewie,1,0,0,0,,,
https://twitter.com/traderstewie/status/1574787999748870144,2022-09-27 15:48:11+00:00,@pa1982ram @BretKenwell Need that EDIT BUTTON!,traderstewie,1,1,0,0,,,
https://twitter.com/traderstewie/status/1574786451656450048,2022-09-27 15:42:02+00:00,"'5 Red Flags That Preceded the 2022 Bear Market'

A well written, derailed blog post by @BretKenwell ! Worth a read! 
 https://t.co/TPaRwPCFjv",traderstewie,95,7,16,1,,,
https://twitter.com/traderstewie/status/1574783200823369729,2022-09-27 15:29:07+00:00,"Note, indices making intraday lower highs on this bounce day... a tepid bounce thus far https://t.co/s3aclTozZB",traderstewie,86,3,4,0,,,
https://twitter.com/traderstewie/status/1574516491629699074,2022-09-26 21:49:19+00:00,"$ADM (Agricultural sector). 
Watching this one tomorrow for a short entry. The stock made an INSIDE DAY candle today after rolling over a few days ago with Distribution volume patterns piling up quickly. 
Firm stop at $84
Targets $75 and then $70 https://t.co/NcEhyGbHgC",traderstewie,147,4,14,0,['ADM'],,
https://twitter.com/traderstewie/status/1574498760180129793,2022-09-26 20:38:51+00:00,@space4lif 😆,traderstewie,2,0,0,0,,,
https://twitter.com/traderstewie/status/1574496213440770048,2022-09-26 20:28:44+00:00,This is turning into a wild game! Wow,traderstewie,17,3,0,0,,,
https://twitter.com/traderstewie/status/1574494025150627840,2022-09-26 20:20:02+00:00,"Notice how quickly and easily the morning bounce faded. These types of bounces off the open that fade hard as the day unfolds are typical in bear markets. These bounces do a decent job at alleviating 'oversold' conditions, suck in new eager bulls before the bears regain control https://t.co/VdYsti0ixP",traderstewie,258,16,32,2,,,
https://twitter.com/traderstewie/status/1574490484038242306,2022-09-26 20:05:58+00:00,"'Navigating Volatile Markets' 

New ART OF TRADING blog post! 

https://t.co/iVuvxUF1wN",traderstewie,47,0,6,0,,,
https://twitter.com/traderstewie/status/1574473284967464960,2022-09-26 18:57:38+00:00,"@mariorodrigues Oh, nice!",traderstewie,1,0,0,0,,,
https://twitter.com/traderstewie/status/1574472766635458560,2022-09-26 18:55:34+00:00,@justfisch2 They are playing in the UEFA Nations League tournament,traderstewie,1,2,0,0,,,
https://twitter.com/traderstewie/status/1574471066604273664,2022-09-26 18:48:49+00:00,"Futbol fans! 

Germany 🇩🇪 vs England 🇬🇧 !! 

Big game kicking off now https://t.co/mB37HO0Otp",traderstewie,76,11,1,2,,,
https://twitter.com/traderstewie/status/1574401433738190849,2022-09-26 14:12:07+00:00,"@DumanicZrin Welp, that's a different story 

https://t.co/0GgrZgkUst",traderstewie,6,1,0,0,,,
https://twitter.com/traderstewie/status/1574401006477025287,2022-09-26 14:10:25+00:00,@mindofbillcia 😆 🤣 😂,traderstewie,1,0,0,0,,,
https://twitter.com/traderstewie/status/1574400655107629056,2022-09-26 14:09:01+00:00,List of stocks printing new 52 week highs today ..... https://t.co/iZVW6jtNHr,traderstewie,435,36,29,6,,,
https://twitter.com/traderstewie/status/1573396346639470592,2022-09-23 19:38:15+00:00,@dense_trader 😆 🤣 😂,traderstewie,6,0,0,0,,,
https://twitter.com/traderstewie/status/1573395986193719297,2022-09-23 19:36:50+00:00,"In ""normal"" bull market corrections like we've seen for the past decade, days like today, would equate to capitulation selling(panic selling) but in a bear market, it's a lot trickier. Difficult to tell whether it's capitulation selling or the beginning of a crash https://t.co/op2FpTwWl3",traderstewie,336,32,44,2,,,
https://twitter.com/traderstewie/status/1573392276059029510,2022-09-23 19:22:05+00:00,Stealthy bear market dressed as a wolf in sheep clothing began in mid 2021 in small caps. Some stocks remained strong but in bear markets even the strong get hit eventually. Declines are done in slow-motion and disguised shrewdly via sector rotation. That's why VIX isn't spiking https://t.co/Ncyb2wp7NT,traderstewie,305,23,52,4,,,
https://twitter.com/traderstewie/status/1573385476576514050,2022-09-23 18:55:04+00:00,@MalibuInvest 😆 🤣 😂,traderstewie,2,0,0,0,,,
https://twitter.com/traderstewie/status/1573383524614569984,2022-09-23 18:47:18+00:00,"$AFRM printing new session lows 

Short positions are the only thing that's working in this market! 
The AOT STOCKS TO WATCH list consisted of 5 stocks this week. 3 shorts, 2 long ideas. 
The 2 longs( $SPWR, $ENPH) failed and all 3 short setups worked very well( $AFRM, $Z $BABA) https://t.co/dLFQKPIrTC",traderstewie,28,2,2,0,"['AFRM', 'SPWR', 'ENPH', 'AFRM', 'Z', 'BABA']",,
https://twitter.com/traderstewie/status/1573015743796432896,2022-09-22 18:25:53+00:00,"Finally breaking down from that post-PEG bearish consolidation 
$AFRM 

Volume patterns and price action continues to hemorrhage in the stock. https://t.co/HQMGQzQ9pK",traderstewie,38,2,1,0,['AFRM'],,
https://twitter.com/traderstewie/status/1572935981824872448,2022-09-22 13:08:56+00:00,"Good morning folks 

After yesterday's wild intra-day bipolar swings and a grand slam close on lows, we come into today with a very situation and that's when the PRICE of indices makes a LOWER LOW yet NYMO/NAMO make a HIGHER LOW.

Last time we saw that was in early June! https://t.co/JpP30sfDTP",traderstewie,171,12,22,3,,,
https://twitter.com/traderstewie/status/1572050908586070016,2022-09-20 02:31:58+00:00,@Bdel36020809 Love this! Started following it recently,traderstewie,1,0,0,0,,,
https://twitter.com/traderstewie/status/1572000418087194625,2022-09-19 23:11:20+00:00,"@PeaceTee2021 I'm a firm believer in that there's a ""healthy"" and ""unhealthy"" way of eating all sorts of foods.... in MODERATION &lt;&lt;-- That's the keyword",traderstewie,3,0,0,0,,,
https://twitter.com/traderstewie/status/1571990695464009729,2022-09-19 22:32:42+00:00,@claudio48934 Big Accumulation Volume patterns piling up recently in $BVN,traderstewie,2,0,0,0,['BVN'],,
https://twitter.com/traderstewie/status/1571990426437193729,2022-09-19 22:31:38+00:00,"Vegetables tempura on the dinner menu tonight! 
A great way to get kids to eat vegetables! 
Here's a good recipe to use as a guide: https://t.co/gm5FBIPpME

Fun fact: Portuguese missionaries introduced the concept of Tempura to Japan over 400 years ago! https://t.co/6E3jmY5FRr",traderstewie,105,13,4,0,,,
https://twitter.com/traderstewie/status/1571957993222320128,2022-09-19 20:22:45+00:00,"@stevenplace The next big resistance level I see on weekly is the $35. 
So either way, decent enough upside potential before that level becomes an issue.",traderstewie,3,0,0,0,,,
https://twitter.com/traderstewie/status/1571947038643998722,2022-09-19 19:39:14+00:00,@SimpleSwings Yep! Seeing similar setups in other solar sector stocks,traderstewie,7,0,0,0,,,
https://twitter.com/traderstewie/status/1571940126519095297,2022-09-19 19:11:46+00:00,"$SPWR ... a recent addition to the PEG watchlist that's showing a great deal of relative strength and strong Accumulation Volume. A solar play. 

First target: $30 https://t.co/6bjYCdk4I9",traderstewie,167,13,13,0,['SPWR'],,
https://twitter.com/traderstewie/status/1571679531706232834,2022-09-19 01:56:15+00:00,"'State of the Market' 

New AOT blog post: 

https://t.co/c8CBmB3oDN",traderstewie,128,5,12,0,,,
https://twitter.com/traderstewie/status/1571193244922564608,2022-09-17 17:43:55+00:00,"$AFRM starting to build a mini bear flag here after the mid-August bearish PEG candle. 

First downside target: $20
Second downside target: $16 https://t.co/3DtBR16oTQ",traderstewie,251,18,27,0,['AFRM'],,
https://twitter.com/traderstewie/status/1571192810472378368,2022-09-17 17:42:12+00:00,"@SportsNet_USA Yes, working on a blog post discussing the indices. Will share later",traderstewie,7,1,1,0,,,
https://twitter.com/traderstewie/status/1571192578388955136,2022-09-17 17:41:16+00:00,"$ENPH .... like a lighthouse in a stormy sea. 

This is one of the rare few true market leaders in this gnarly bear market https://t.co/FgQYjsOzbD",traderstewie,90,4,7,1,['ENPH'],,
https://twitter.com/traderstewie/status/1571191502407372801,2022-09-17 17:37:00+00:00,"$ENVX ... tagged that $26 target on Thursday and reversed almost instantly! 
At this point, a few days of consolidation would be welcomed https://t.co/qzI3QzqsKN",traderstewie,53,7,4,0,['ENVX'],,
https://twitter.com/traderstewie/status/1571190984658276352,2022-09-17 17:34:56+00:00,@kiantrades Much appreciated Kian,traderstewie,1,1,0,0,,,
https://twitter.com/traderstewie/status/1571190681376530433,2022-09-17 17:33:44+00:00,"$AAPL ... at this point, a retest of the June lows looks like the most likely path as we cross the halfway mark of September going into October(which is historically the most volatile period for stocks with October marking more major market bottoms than any other month). https://t.co/U7roJKEMJC",traderstewie,125,5,10,1,['AAPL'],,
https://twitter.com/traderstewie/status/1570502452734197760,2022-09-15 19:58:57+00:00,"MarketSmith @MarketSmith is offering a FREE TRIAL for their scanner all week long! 
The 'Relative Strength' scanner is especially effective right now:  https://t.co/gSrEku7NKw

Take advantage of the Free Trial and test drive it! 

#MarketSmithFreeAccess 
#IBDPartner 
#profit https://t.co/ymqjROGrTX",traderstewie,43,1,5,1,,"['MarketSmithFreeAccess', 'IBDPartner', 'profit']",
https://twitter.com/traderstewie/status/1570101216608395266,2022-09-14 17:24:35+00:00,"Compared to the other 800 pound Gorillas in the technology sector, $TSLA is definitely holding up much better versus the likes of $AAPL, $GOOGL and even $MSFT! 
Still trading above the July PEG candle and potentially flagging here. 
Looks constructive and healthy at this point. https://t.co/C5OJAIGBB8",traderstewie,148,16,19,1,"['TSLA', 'AAPL', 'GOOGL', 'MSFT']",,
https://twitter.com/traderstewie/status/1570099183503446018,2022-09-14 17:16:31+00:00,@fatcoin88 Beautiful inside day candle in $AEHR,traderstewie,2,0,0,0,['AEHR'],,
https://twitter.com/traderstewie/status/1570092194106863616,2022-09-14 16:48:44+00:00,"@dominach Under the recent pivot lows

So around $63 iis good",traderstewie,5,1,0,0,,,
https://twitter.com/traderstewie/status/1570091963021664256,2022-09-14 16:47:49+00:00,"The strength in this one is just different level 
$ENVX https://t.co/kCIiqVePiN",traderstewie,91,12,9,2,['ENVX'],,
https://twitter.com/traderstewie/status/1570088429542842368,2022-09-14 16:33:47+00:00,"RETESTING the August breakout here in $OXY 

Good risk to reward entry spot on long side. 
Targets $75 to $77 https://t.co/6Xe8Pr9poe",traderstewie,257,17,22,2,['OXY'],,
https://twitter.com/traderstewie/status/1570084707026759681,2022-09-14 16:18:59+00:00,"@JvdW24326314 Lovely find on that $PL PEG!! 

Two huge relative strength days back to back https://t.co/LgwpFn8Xg0",traderstewie,2,0,2,0,['PL'],,
https://twitter.com/traderstewie/status/1569858534338363392,2022-09-14 01:20:15+00:00,"@trijoey Here's the book! 

Hopefully these pictures are better quality? 

Enjoy!! https://t.co/5i5FdmQ7hg",traderstewie,4,1,0,0,,,
https://twitter.com/traderstewie/status/1569851704107216896,2022-09-14 00:53:07+00:00,"Gibassier 
I first had these at the Pearl Bakery in NW Portland! By far, my favorite bread dough based sweet treat! https://t.co/NaUXvzdrG4",traderstewie,59,4,0,0,,,
https://twitter.com/traderstewie/status/1569796960047214592,2022-09-13 21:15:35+00:00,@TwittSunny129 😆 🤣,traderstewie,2,0,0,0,,,
https://twitter.com/traderstewie/status/1569796832829779968,2022-09-13 21:15:05+00:00,Today in a nutshell https://t.co/r7F3g974fG,traderstewie,262,19,24,8,,,
https://twitter.com/traderstewie/status/1569772132800024577,2022-09-13 19:36:56+00:00,$GOOGL ... starting to break that WEEKLY bearish flag https://t.co/DbQfUm01BC,traderstewie,111,10,5,2,['GOOGL'],,
https://twitter.com/traderstewie/status/1569762792265383936,2022-09-13 18:59:49+00:00,"Futbol fans!! 

#Bayern vs #Barcelona in Champions League kicking off now! https://t.co/5QKrdtLovb",traderstewie,53,7,0,0,,"['Bayern', 'Barcelona']",
https://twitter.com/traderstewie/status/1569757596160258048,2022-09-13 18:39:10+00:00,"A bearish Descending Triangle pattern taking shape in $META 

Unable to get sort of a real bounce going for over 3 months and making lower highs at each occasion. 
Feels like a breakdown is imminent. 
Targets $120 https://t.co/hwetAzjrqf",traderstewie,229,22,23,4,['META'],,
https://twitter.com/traderstewie/status/1569751929236107264,2022-09-13 18:16:39+00:00,@JvdW24326314 Add $PL to your PEG watchlist! https://t.co/5FoJwM0DH1,traderstewie,20,2,4,0,['PL'],,
https://twitter.com/traderstewie/status/1569694264560582657,2022-09-13 14:27:30+00:00,"@AJKInc Oh, nice 👌",traderstewie,2,1,0,0,,,
https://twitter.com/traderstewie/status/1569694183694438407,2022-09-13 14:27:11+00:00,"Huge breakout to new 52 week highs...and on big volume to boot! 

$CPRX continues to show strong leadership in a flaccid market https://t.co/6bH2EJRUma",traderstewie,45,6,1,2,['CPRX'],,
https://twitter.com/traderstewie/status/1569693231834873860,2022-09-13 14:23:24+00:00,Excellent relative strength here in $ENVX ... especially on a day like today. https://t.co/SkHSbaerD9,traderstewie,52,6,0,0,['ENVX'],,
https://twitter.com/traderstewie/status/1569436881963859970,2022-09-12 21:24:46+00:00,@MidwestBnR Added to S&amp;P small cap index,traderstewie,3,1,0,0,,,
https://twitter.com/traderstewie/status/1569436729861619713,2022-09-12 21:24:09+00:00,"@KellerTrading My pleasure.... well played, Sam",traderstewie,1,0,0,0,,,
https://twitter.com/traderstewie/status/1569436180021940224,2022-09-12 21:21:58+00:00,How bout that $CPRX in after-hours?! https://t.co/uXI3BN9Wls,traderstewie,62,10,1,0,['CPRX'],,
https://twitter.com/traderstewie/status/1569416144259543046,2022-09-12 20:02:21+00:00,"@ReasonableMan_ Most of my trades, I get in BEFORE  breakout. I rarely wait for an actual breakout to get in. 

That Wayne Gretzky quote comes to mind. https://t.co/phwVLGPe5k",traderstewie,4,1,0,0,,,
https://twitter.com/traderstewie/status/1569411652013162496,2022-09-12 19:44:30+00:00,@moose_jm Just needs one big breakout day to get the ball rolling,traderstewie,5,0,0,0,,,
https://twitter.com/traderstewie/status/1569408080940773376,2022-09-12 19:30:19+00:00,@MalibuInvest @MartyChargin Haha!,traderstewie,1,1,0,0,,,
https://twitter.com/traderstewie/status/1569408006940684288,2022-09-12 19:30:01+00:00,@LSteelback Liking the post-PEG consolidation in $PLUG! Might need a few more days of sideways chop however. Will only improve the setup!,traderstewie,2,0,2,0,['PLUG'],,
https://twitter.com/traderstewie/status/1569404618152775680,2022-09-12 19:16:33+00:00,$ENVX .... good looking move thus far https://t.co/BxINkkjOop,traderstewie,48,5,2,0,['ENVX'],,
https://twitter.com/traderstewie/status/1569403459014885377,2022-09-12 19:11:57+00:00,"@LSteelback Nice consolidation happening last few weeks in $NEE ! 

Good find. Looks headed to $100",traderstewie,0,2,0,0,['NEE'],,
https://twitter.com/traderstewie/status/1569400992504115201,2022-09-12 19:02:09+00:00,@TheMez3 Please block and report these imposter copy cat accounts. There are numerous of them!,traderstewie,1,1,0,0,,,
https://twitter.com/traderstewie/status/1569399791242850309,2022-09-12 18:57:22+00:00,"$CPRX forming a very nice INSIDE DAY candle here. Look for a big expansion move tomorrow. 

Next target: $17 to $18 https://t.co/UrfMhkEoq3",traderstewie,45,7,1,1,['CPRX'],,
https://twitter.com/traderstewie/status/1569399251297513474,2022-09-12 18:55:14+00:00,@CurtisT00808613 Agree! The sector has been picking up,traderstewie,1,1,0,0,,,
https://twitter.com/traderstewie/status/1569398908706758656,2022-09-12 18:53:52+00:00,@rockpython111 And now back up after your tweet! This market is watching our tweets! lol,traderstewie,0,1,0,0,,,
https://twitter.com/traderstewie/status/1569398685242638336,2022-09-12 18:52:59+00:00,@jonwestbay Loving the action in $RYTM!,traderstewie,1,0,0,0,['RYTM'],,
https://twitter.com/traderstewie/status/1569398606817542144,2022-09-12 18:52:40+00:00,@CurtisT00808613 Nicely done,traderstewie,2,3,0,0,,,
https://twitter.com/traderstewie/status/1569380966002728960,2022-09-12 17:42:34+00:00,"Nice intra-day breakout to session highs here after a red/choppy open 

$ENVX https://t.co/Md79nUS0yt",traderstewie,28,8,3,0,['ENVX'],,
https://twitter.com/traderstewie/status/1569366400132841472,2022-09-12 16:44:41+00:00,@vector64Stocks Nice entry,traderstewie,2,0,0,0,,,
https://twitter.com/traderstewie/status/1569088250647822336,2022-09-11 22:19:25+00:00,"$ENVX ... one of my top trade ideas for next week. A recent PEG that's been consolidating on and around the 20 day MA. 

First target: $26 https://t.co/9LL2dSJvqm",traderstewie,390,34,35,3,['ENVX'],,
https://twitter.com/traderstewie/status/1569085847219367939,2022-09-11 22:09:52+00:00,$NYMO and $NAMO 'oversold' levels helped us pinpoint some nice bounces in the indices and stocks this week... and we still have more space above before we get to 'overbought' levels again. https://t.co/xa42WQtD1g,traderstewie,51,0,5,0,"['NYMO', 'NAMO']",,
https://twitter.com/traderstewie/status/1568694256784801792,2022-09-10 20:13:50+00:00,@TradeWinter 😄 🤣 😂,traderstewie,1,0,0,0,,,
https://twitter.com/traderstewie/status/1568683362768027651,2022-09-10 19:30:33+00:00,"The Casanova of the bird kingdom 

https://t.co/oD39Aivd0k

This lil guy got game!",traderstewie,25,1,3,0,,,
https://twitter.com/traderstewie/status/1567956898997239809,2022-09-08 19:23:50+00:00,"$SWAV   
#5 on the @IBDinvestors IBD Top 50 list

This one definitely needs a few days to cool off here to ideally create a bullish flag pattern after the recent strong post-PEG run. 

https://t.co/GjvUGDFI4S

Will continue to monitor this one as it develops. 

#IBDpartner https://t.co/a4fy4gensZ",traderstewie,72,7,6,0,['SWAV'],['IBDpartner'],
https://twitter.com/traderstewie/status/1567949925878747136,2022-09-08 18:56:08+00:00,$AAPL ...  showing relative weakness as indices attempt a bounce https://t.co/zdejRSr9ZS,traderstewie,103,4,5,1,['AAPL'],,
https://twitter.com/traderstewie/status/1567583783100235776,2022-09-07 18:41:12+00:00,"I got stopped out of this $ARRY last week on that downtick... but if you're still in this one, it's starting to firm up once again. Strong rotation is also helping this sector so definitely worth keeping an eye on it. https://t.co/v6Rn1JhIxh",traderstewie,59,5,0,0,['ARRY'],,
https://twitter.com/traderstewie/status/1567582944310730752,2022-09-07 18:37:52+00:00,@stocktrader300 @johnscharts $NCLH is trying to bottom... lower energy prices should be helpful for this stock https://t.co/XqhcRDOR6M,traderstewie,3,1,0,0,['NCLH'],,
https://twitter.com/traderstewie/status/1567582479531524096,2022-09-07 18:36:02+00:00,@j1alex @traderstewie04 @Dorman06 Thanks for the heads up!,traderstewie,0,0,0,0,,,
https://twitter.com/traderstewie/status/1567582228242382848,2022-09-07 18:35:02+00:00,@HlNKLEY Not really seeing anything in the oil sector at the moment,traderstewie,0,0,0,0,,,
https://twitter.com/traderstewie/status/1567561956575571968,2022-09-07 17:14:28+00:00,"Extremely intriguing situation here. $NYMO is now sitting at the 'most oversold' levels seen of 2022. $NAMO also digging deep into oversold territory. 

This is normally bullish enough for a multi-day snap back rally but we now have $USO(Crude oil) losing support/breaking down! https://t.co/84UAMaodIq",traderstewie,134,17,21,3,"['NYMO', 'NAMO', 'USO']",,
https://twitter.com/traderstewie/status/1567556305602355202,2022-09-07 16:52:01+00:00,$ENPH... finally breaking out from that post-PEG bullish flag. Volume patterns looking healthy https://t.co/QNraBrbPWT,traderstewie,66,2,2,0,['ENPH'],,
https://twitter.com/traderstewie/status/1567553113984495620,2022-09-07 16:39:20+00:00,"Breakout underway here 

Note, the big PEG followed by a beautiful post-PEG consolidation that exhibited relative the entire time 
$CPRX https://t.co/eqnAIWsrYv",traderstewie,27,4,0,1,['CPRX'],,
https://twitter.com/traderstewie/status/1567509910241570824,2022-09-07 13:47:40+00:00,"$Crude Oil futures began breaking down... which is taking $USO down with it. 
This will help ease inflation fears surely but the only question is now,  will the FED get the memo on time?? https://t.co/NbXvwBqs2D",traderstewie,43,6,3,1,"['Crude', 'USO']",,
https://twitter.com/traderstewie/status/1567507374424096771,2022-09-07 13:37:35+00:00,@talltexanrealty Looks like it's happening as we speak,traderstewie,1,0,0,0,,,
https://twitter.com/traderstewie/status/1567213184351895552,2022-09-06 18:08:35+00:00,"$USO continues to just ping-pong between support and resistance in this potential H&amp;S pattern. 
$USO bears and bulls stuck in a stalemate at these levels. Sooner or later, something has to give, one side will over-power the other. https://t.co/G3UdR3Rul1",traderstewie,83,10,1,1,"['USO', 'USO']",,
https://twitter.com/traderstewie/status/1565452040200863744,2022-09-01 21:30:25+00:00,"@RomanovYefim Here's the link: 

https://t.co/gBBZpYraVj",traderstewie,2,0,0,0,,,
https://twitter.com/traderstewie/status/1565451580349956096,2022-09-01 21:28:36+00:00,@GBJMARTINS Haha 😄,traderstewie,0,1,0,0,,,
https://twitter.com/traderstewie/status/1565451503636164608,2022-09-01 21:28:17+00:00,@RomanovYefim My wife got it from Z Gallerie,traderstewie,0,1,0,0,,,
https://twitter.com/traderstewie/status/1565449011615567872,2022-09-01 21:18:23+00:00,My (almost) 3 year old daughter thought that statue in the living room needed just one lil extra touch to make it perfect! 😆 🤣 https://t.co/YlJLfiEGy6,traderstewie,453,28,2,0,,,
https://twitter.com/traderstewie/status/1565444439195021312,2022-09-01 21:00:13+00:00,"@IconicAsset @87AlwaysRed Haha!! Great to see ya, my brotha from anotha motha! I'll follow your new account",traderstewie,1,0,0,0,,,
https://twitter.com/traderstewie/status/1565428835260084225,2022-09-01 19:58:13+00:00,"@El_Berriz Much appreciated, Juan",traderstewie,1,1,0,0,,,
https://twitter.com/traderstewie/status/1565417943021658112,2022-09-01 19:14:56+00:00,@El_Berriz Given the recent sector rotation and recent PEGs in the sector... I'm thinking ARRY goes higher from this spot,traderstewie,1,1,0,0,,,
https://twitter.com/traderstewie/status/1565417736234078208,2022-09-01 19:14:07+00:00,A very nice move here in $CPRX https://t.co/obj1NePTZ7,traderstewie,29,3,1,0,['CPRX'],,
https://twitter.com/traderstewie/status/1565408785060925440,2022-09-01 18:38:32+00:00,Strong start here for this $ARRY https://t.co/e0kW8Bxz2n,traderstewie,42,6,2,0,['ARRY'],,
https://twitter.com/traderstewie/status/1565400624170090497,2022-09-01 18:06:07+00:00,"$CPRX... another strong recent PEG. Pulling back smartly to test and hold the 20 day MA and continues to show good relative strength as the market came down hard. A reversal or bounce in the indices could send this to new highs again.
Let's keep an eye on this one. 
Targets $15 https://t.co/7oGC0Z9ktc",traderstewie,141,10,12,1,['CPRX'],,
https://twitter.com/traderstewie/status/1565393808438677504,2022-09-01 17:39:02+00:00,"At this point, looking for either a reversal in indices at any moment. Shifting focus away from short positions(closed all of them) and looking to get into stocks that are showing good relative strength.
$ARRY is a good example of relative strength leader. 
Target $24 to $25 https://t.co/yHOD22zOIM",traderstewie,214,14,14,1,['ARRY'],,
https://twitter.com/traderstewie/status/1565360073336954881,2022-09-01 15:24:59+00:00,$RIVN breaking below support https://t.co/W5AWJQmxEn,traderstewie,40,7,0,0,['RIVN'],,
https://twitter.com/traderstewie/status/1565118884822151169,2022-08-31 23:26:35+00:00,"Daughter: Dad, no offense but you aren't good at gymnastics. 

Me: hey, that's rude! 

Daughter: I said .... no offense https://t.co/oYFoFL8GjU",traderstewie,94,5,0,0,,,
https://twitter.com/traderstewie/status/1565044939766972416,2022-08-31 18:32:45+00:00,Traders waiting on this market to do something .... https://t.co/4dxxWoVv3s,traderstewie,152,16,7,1,,,
https://twitter.com/traderstewie/status/1564659574669393921,2022-08-30 17:01:27+00:00,@iLoveTheta1 Perfect gif 😆,traderstewie,0,0,0,0,,,
https://twitter.com/traderstewie/status/1564659327977152512,2022-08-30 17:00:28+00:00,@TraderJpm @iLoveTheta1 Ha! That failed immediately,traderstewie,0,1,0,0,,,
